-1.98749995232   1.1503695756e-06
-1.96249997616   7.20620115935e-06
-1.9375   1.89244737037e-05
-1.91250002384   3.60906105019e-05
-1.88750004768   5.87046115541e-05
-1.86249995232   8.67187931402e-05
-1.83749997616   0.000120264285478
-1.8125   0.000159436455998
-1.78750002384   0.00020431875118
-1.76250004768   0.000255006538474
-1.73749995232   0.000311654789934
-1.71249997616   0.000374466161334
-1.6875   0.000443619466624
-1.66250002384   0.000519269677858
-1.63750004768   0.00060171481824
-1.61249995232   0.000691157543555
-1.58749997616   0.000787931639806
-1.5625   0.000892263604614
-1.53750002384   0.00100457067049
-1.51250004768   0.00112519854434
-1.48749995232   0.00125456445866
-1.46249997616   0.00139306180408
-1.4375   0.00154122702239
-1.41249990463   0.00169962039723
-1.38750004768   0.00186874260755
-1.36249995232   0.0020492731463
-1.33749997616   0.00224189150638
-1.3125   0.00244736062721
-1.28749990463   0.0026665268947
-1.26250004768   0.00290022477383
-1.23749995232   0.00314955099002
-1.21249997616   0.00341547113845
-1.1875   0.00369928460032
-1.16249990463   0.00400225499402
-1.13750004768   0.00432578898912
-1.11249995232   0.0046715316737
-1.08749997616   0.00504117581962
-1.0625   0.00543667645908
-1.03749990463   0.00586017935922
-1.01250004768   0.00631402102199
-0.987499952316   0.00680080020975
-0.962499976158   0.00732344947089
-0.9375   0.00788523513978
-0.912500023842   0.00848970965305
-0.887499928474   0.00914092612634
-0.862499952316   0.00984336682871
-0.837499976158   0.0106021339175
-0.8125   0.011422830229
-0.787500023842   0.0123118692227
-0.762499928474   0.0132764869021
-0.737499952316   0.0143247537357
-0.712499976158   0.0154659322848
-0.6875   0.0167104533617
-0.662500023842   0.0180701902111
-0.637499928474   0.0195586969284
-0.612499952316   0.0211913634323
-0.587499976158   0.0229859161431
-0.5625   0.0249625252716
-0.537500023842   0.0271443889444
-0.512499928474   0.0295580789108
-0.487499952316   0.0322342200358
-0.462499976158   0.0352078360069
-0.4375   0.0385193268503
-0.412500023842   0.0422149338471
-0.387499928474   0.0463476097611
-0.362499952316   0.050977829462
-0.337499976158   0.0561742098134
-0.3125   0.0620141295614
-0.287500023842   0.0685840273576
-0.262499928474   0.0759790679734
-0.237499952316   0.0843022482299
-0.212499976158   0.093662143943
-0.1875   0.104169333644
-0.162500023842   0.115930008964
-0.137499928474   0.129037987609
-0.112499952316   0.143553339138
-0.0874999761581   0.159556613264
-0.0625   0.176957365906
-0.0375000238419   0.196611877342
-0.0124999284744   0.203592224743
0.0125000476837   0.246494966299
0.0375001430511   0.25921767253
0.0625   0.277910892268
0.0875000953674   0.309312667993
0.112499952316   0.312335493606
0.137500047684   0.339320934902
0.162500143051   0.359126901721
0.1875   0.37542400289
0.212500095367   0.39054865691
0.237499952316   0.404444751968
0.262500047684   0.416947075919
0.287500143051   0.428112694247
0.3125   0.438040759274
0.337500095367   0.446818836181
0.362499952316   0.454527945556
0.387500047684   0.461244572077
0.412500143051   0.467039233996
0.4375   0.471975839411
0.462500095367   0.476111984288
0.487499952316   0.479499995543
0.512500047684   0.482187544968
0.537500143051   0.484218549263
0.5625   0.485633408456
0.587500095367   0.486470615225
0.612499952316   0.486767994673
0.637500047684   0.486563091766
0.662500143051   0.485893213047
0.6875   0.484795188225
0.712500095367   0.483304905254
0.737499952316   0.481457071918
0.762500047684   0.479284840317
0.787500143051   0.47681952077
0.8125   0.474090426841
0.837500095367   0.471125358135
0.862499952316   0.467950481089
0.887500047684   0.464590352817
0.912500143051   0.461067933027
0.9375   0.457404595943
0.962500095367   0.453620166071
0.987499952316   0.449732989718
1.01250004768   0.445760078051
1.03750014305   0.441717071327
1.0625   0.437618465395
1.08750009537   0.433477432881
1.11249995232   0.429306180816
1.13750004768   0.425115807584
1.16250014305   0.420916374449
1.1875   0.416717072446
1.21250009537   0.412526138937
1.23749995232   0.408350941055
1.26250004768   0.404198214125
1.28750014305   0.400073704034
1.3125   0.39598264407
1.33750009537   0.391929516502
1.36249995232   0.387918290998
1.38750004768   0.383952269655
1.41250014305   0.380034325418
1.4375   0.376166902076
1.46250009537   0.372351906978
1.48749995232   0.368591009054
1.51250004768   0.364885376554
1.53750014305   0.361235998916
1.5625   0.357643591395
1.58750009537   0.354108487777
1.61249995232   0.350630998006
1.63750004768   0.347211110161
1.66250014305   0.343848693113
1.6875   0.340543460758
1.71250009537   0.337295055468
1.73749995232   0.334102881198
1.76250004768   0.330966449189
1.78750014305   0.32788497266
1.8125   0.324857784039
1.83750009537   0.321884072702
1.86249995232   0.318962968422
1.88750004768   0.316093648655
1.91250014305   0.313275135885
1.9375   0.310506571805
1.96250009537   0.307786990819
1.98749995232   0.305115439253
2.0125002861   0.302490939592
2.03749990463   0.299912573923
2.0625   0.297379388573
2.08750009537   0.294890406025
2.11250019073   0.292444672605
2.1375002861   0.290041306164
2.16249990463   0.287679305345
2.1875   0.285357847603
2.21250009537   0.28307593158
2.23750019073   0.280832782416
2.2625002861   0.278627458358
2.28749990463   0.276459101099
2.3125   0.274326911936
2.33750009537   0.272230056404
2.36250019073   0.270167747723
2.3875002861   0.268139234874
2.41249990463   0.26614365955
2.4375   0.264180318416
2.46250009537   0.262248531979
2.48750019073   0.260347489616
2.5125002861   0.25847658336
2.53749990463   0.256635086035
2.5625   0.254822341988
2.58750009537   0.253037731332
2.61250019073   0.251280586496
2.6375002861   0.249550359115
2.66249990463   0.247846369697
2.6875   0.246168069881
2.71250009537   0.24451488746
2.73750019073   0.242886309835
2.7625002861   0.241281752881
2.78749990463   0.23970073976
2.8125   0.238142698268
